Clock: 184.820400596, Future Event List: [(Departure, 185.257152524), (Arrival, 185.41783181), ], Number of Departures: 351, Queue Size: 16, Server Utilization: 0.360565174
Clock: 185.257152524, Future Event List: [(Arrival, 185.41783181), (Departure, 185.82940727), ], Number of Departures: 352, Queue Size: 15, Server Utilization: 0.359715126
Clock: 185.41783181, Future Event List: [(Departure, 185.82940727), (Arrival, 186.100349627), ], Number of Departures: 352, Queue Size: 16, Server Utilization: 0.359403404
Clock: 185.82940727, Future Event List: [(Arrival, 186.100349627), (Departure, 186.39447443), ], Number of Departures: 353, Queue Size: 15, Server Utilization: 0.358607396
Clock: 186.100349627, Future Event List: [(Departure, 186.39447443), (Arrival, 187.047083098), ], Number of Departures: 353, Queue Size: 16, Server Utilization: 0.358085302
Clock: 186.39447443, Future Event List: [(Arrival, 187.047083098), (Departure, 187.218290997), ], Number of Departures: 354, Queue Size: 15, Server Utilization: 0.357520254
Clock: 187.047083098, Future Event List: [(Arrival, 187.146172107), (Departure, 187.218290997), ], Number of Departures: 354, Queue Size: 16, Server Utilization: 0.356272863
Clock: 187.146172107, Future Event List: [(Departure, 187.218290997), (Arrival, 187.657201031), ], Number of Departures: 354, Queue Size: 17, Server Utilization: 0.356084226
Clock: 187.218290997, Future Event List: [(Departure, 187.344389824), (Arrival, 187.657201031), ], Number of Departures: 355, Queue Size: 16, Server Utilization: 0.355947058
Clock: 187.344389824, Future Event List: [(Departure, 187.644506602), (Arrival, 187.657201031), ], Number of Departures: 356, Queue Size: 15, Server Utilization: 0.355707475
Clock: 187.644506602, Future Event List: [(Departure, 187.646628627), (Arrival, 187.657201031), ], Number of Departures: 357, Queue Size: 14, Server Utilization: 0.35513856
Clock: 187.646628627, Future Event List: [(Arrival, 187.657201031), (Departure, 188.597735985), ], Number of Departures: 358, Queue Size: 13, Server Utilization: 0.355134544
Clock: 187.657201031, Future Event List: [(Arrival, 187.767329371), (Departure, 188.597735985), ], Number of Departures: 358, Queue Size: 14, Server Utilization: 0.355114536
Clock: 187.767329371, Future Event List: [(Arrival, 188.312591248), (Departure, 188.597735985), ], Number of Departures: 358, Queue Size: 15, Server Utilization: 0.354906256
Clock: 188.312591248, Future Event List: [(Departure, 188.597735985), (Arrival, 189.001377147), ], Number of Departures: 358, Queue Size: 16, Server Utilization: 0.35387862
Clock: 188.597735985, Future Event List: [(Arrival, 189.001377147), (Departure, 189.364035348), ], Number of Departures: 359, Queue Size: 15, Server Utilization: 0.353343584
Clock: 189.001377147, Future Event List: [(Arrival, 189.148794135), (Departure, 189.364035348), ], Number of Departures: 359, Queue Size: 16, Server Utilization: 0.352588965
Clock: 189.148794135, Future Event List: [(Departure, 189.364035348), (Arrival, 189.926355173), ], Number of Departures: 359, Queue Size: 17, Server Utilization: 0.352314167
Clock: 189.364035348, Future Event List: [(Arrival, 189.926355173), (Departure, 190.11533951), ], Number of Departures: 360, Queue Size: 16, Server Utilization: 0.351913708
Clock: 189.926355173, Future Event List: [(Departure, 190.11533951), (Arrival, 190.325406406), ], Number of Departures: 360, Queue Size: 17, Server Utilization: 0.350871788
Clock: 190.11533951, Future Event List: [(Departure, 190.254204347), (Arrival, 190.325406406), ], Number of Departures: 361, Queue Size: 16, Server Utilization: 0.350523004
Clock: 190.254204347, Future Event List: [(Arrival, 190.325406406), (Departure, 190.60352389), ], Number of Departures: 362, Queue Size: 15, Server Utilization: 0.35026716
Clock: 190.325406406, Future Event List: [(Departure, 190.60352389), (Arrival, 191.223706354), ], Number of Departures: 362, Queue Size: 16, Server Utilization: 0.350136123
Clock: 190.60352389, Future Event List: [(Departure, 190.75486445), (Arrival, 191.223706354), ], Number of Departures: 363, Queue Size: 15, Server Utilization: 0.349625225
Clock: 190.75486445, Future Event List: [(Arrival, 191.223706354), (Departure, 191.251585128), ], Number of Departures: 364, Queue Size: 14, Server Utilization: 0.34934784
Clock: 191.223706354, Future Event List: [(Departure, 191.251585128), (Arrival, 191.530750228), ], Number of Departures: 364, Queue Size: 15, Server Utilization: 0.34849131
Clock: 191.251585128, Future Event List: [(Arrival, 191.530750228), (Departure, 192.060237381), ], Number of Departures: 365, Queue Size: 14, Server Utilization: 0.34844051
Clock: 191.530750228, Future Event List: [(Arrival, 191.591801374), (Departure, 192.060237381), ], Number of Departures: 365, Queue Size: 15, Server Utilization: 0.347932642
Clock: 191.591801374, Future Event List: [(Arrival, 191.811272518), (Departure, 192.060237381), ], Number of Departures: 365, Queue Size: 16, Server Utilization: 0.347821772
Clock: 191.811272518, Future Event List: [(Arrival, 191.894105455), (Departure, 192.060237381), ], Number of Departures: 365, Queue Size: 17, Server Utilization: 0.347423793
Clock: 191.894105455, Future Event List: [(Departure, 192.060237381), (Arrival, 192.84450079), ], Number of Departures: 365, Queue Size: 18, Server Utilization: 0.347273824
Clock: 192.060237381, Future Event List: [(Departure, 192.693106174), (Arrival, 192.84450079), ], Number of Departures: 366, Queue Size: 17, Server Utilization: 0.346973433
Clock: 192.693106174, Future Event List: [(Arrival, 192.84450079), (Departure, 193.381507672), ], Number of Departures: 367, Queue Size: 16, Server Utilization: 0.345833856
Clock: 192.84450079, Future Event List: [(Arrival, 192.860871451), (Departure, 193.381507672), ], Number of Departures: 367, Queue Size: 17, Server Utilization: 0.345562355
Clock: 192.860871451, Future Event List: [(Arrival, 192.975539884), (Departure, 193.381507672), ], Number of Departures: 367, Queue Size: 18, Server Utilization: 0.345533023
Clock: 192.975539884, Future Event List: [(Arrival, 192.98794983), (Departure, 193.381507672), ], Number of Departures: 367, Queue Size: 19, Server Utilization: 0.345327703
Clock: 192.98794983, Future Event List: [(Arrival, 193.204177159), (Departure, 193.381507672), ], Number of Departures: 367, Queue Size: 20, Server Utilization: 0.345305497
Clock: 193.204177159, Future Event List: [(Arrival, 193.215604688), (Departure, 193.381507672), ], Number of Departures: 367, Queue Size: 21, Server Utilization: 0.344919043
Clock: 193.215604688, Future Event List: [(Departure, 193.381507672), (Arrival, 193.858053954), ], Number of Departures: 367, Queue Size: 22, Server Utilization: 0.344898643
Clock: 193.381507672, Future Event List: [(Arrival, 193.858053954), (Departure, 194.02107789), ], Number of Departures: 368, Queue Size: 21, Server Utilization: 0.344602753
Clock: 193.858053954, Future Event List: [(Departure, 194.02107789), (Arrival, 194.375044894), ], Number of Departures: 368, Queue Size: 22, Server Utilization: 0.343755642
Clock: 194.02107789, Future Event List: [(Arrival, 194.375044894), (Departure, 194.750399616), ], Number of Departures: 369, Queue Size: 21, Server Utilization: 0.343466806
Clock: 194.375044894, Future Event List: [(Arrival, 194.620587038), (Departure, 194.750399616), ], Number of Departures: 369, Queue Size: 22, Server Utilization: 0.342841335
Clock: 194.620587038, Future Event List: [(Departure, 194.750399616), (Arrival, 194.814334378), ], Number of Departures: 369, Queue Size: 23, Server Utilization: 0.342408791
Clock: 194.750399616, Future Event List: [(Arrival, 194.814334378), (Departure, 195.610245324), ], Number of Departures: 370, Queue Size: 22, Server Utilization: 0.342180555
Clock: 194.814334378, Future Event List: [(Arrival, 194.905204956), (Departure, 195.610245324), ], Number of Departures: 370, Queue Size: 23, Server Utilization: 0.342068257
Clock: 194.905204956, Future Event List: [(Arrival, 195.273646621), (Departure, 195.610245324), ], Number of Departures: 370, Queue Size: 24, Server Utilization: 0.341908775
Clock: 195.273646621, Future Event List: [(Arrival, 195.281439532), (Departure, 195.610245324), ], Number of Departures: 370, Queue Size: 25, Server Utilization: 0.341263663
Clock: 195.281439532, Future Event List: [(Departure, 195.610245324), (Arrival, 195.884140851), ], Number of Departures: 370, Queue Size: 26, Server Utilization: 0.341250044
Clock: 195.610245324, Future Event List: [(Arrival, 195.884140851), (Departure, 196.237200703), ], Number of Departures: 371, Queue Size: 25, Server Utilization: 0.340676429
Clock: 195.884140851, Future Event List: [(Departure, 196.237200703), (Arrival, 196.362995595), ], Number of Departures: 371, Queue Size: 26, Server Utilization: 0.340200077
Clock: 196.237200703, Future Event List: [(Arrival, 196.362995595), (Departure, 196.417792076), ], Number of Departures: 372, Queue Size: 25, Server Utilization: 0.339588007
Clock: 196.362995595, Future Event List: [(Departure, 196.417792076), (Arrival, 196.671113284), ], Number of Departures: 372, Queue Size: 26, Server Utilization: 0.339370459
Clock: 196.417792076, Future Event List: [(Arrival, 196.671113284), (Departure, 196.991098622), ], Number of Departures: 373, Queue Size: 25, Server Utilization: 0.339275781
Clock: 196.671113284, Future Event List: [(Departure, 196.991098622), (Arrival, 197.415557732), ], Number of Departures: 373, Queue Size: 26, Server Utilization: 0.338838779
Clock: 196.991098622, Future Event List: [(Departure, 197.154664778), (Arrival, 197.415557732), ], Number of Departures: 374, Queue Size: 25, Server Utilization: 0.338288381
Clock: 197.154664778, Future Event List: [(Arrival, 197.415557732), (Departure, 198.060716514), ], Number of Departures: 375, Queue Size: 24, Server Utilization: 0.338007726
Clock: 197.415557732, Future Event List: [(Departure, 198.060716514), (Arrival, 198.25490701), ], Number of Departures: 375, Queue Size: 25, Server Utilization: 0.337561034
Clock: 198.060716514, Future Event List: [(Departure, 198.138059299), (Arrival, 198.25490701), ], Number of Departures: 376, Queue Size: 24, Server Utilization: 0.33646147
Clock: 198.138059299, Future Event List: [(Arrival, 198.25490701), (Departure, 198.476593949), ], Number of Departures: 377, Queue Size: 23, Server Utilization: 0.336330133
Clock: 198.25490701, Future Event List: [(Departure, 198.476593949), (Arrival, 198.51733893), ], Number of Departures: 377, Queue Size: 24, Server Utilization: 0.336131907
Clock: 198.476593949, Future Event List: [(Arrival, 198.51733893), (Departure, 199.057211496), ], Number of Departures: 378, Queue Size: 23, Server Utilization: 0.335756467
Clock: 198.51733893, Future Event List: [(Arrival, 199.031576991), (Departure, 199.057211496), ], Number of Departures: 378, Queue Size: 24, Server Utilization: 0.335687554
Clock: 199.031576991, Future Event List: [(Departure, 199.057211496), (Arrival, 199.478351119), ], Number of Departures: 378, Queue Size: 25, Server Utilization: 0.334820237
Clock: 199.057211496, Future Event List: [(Arrival, 199.478351119), (Departure, 199.532446653), ], Number of Departures: 379, Queue Size: 24, Server Utilization: 0.334777119
Clock: 199.478351119, Future Event List: [(Departure, 199.532446653), (Arrival, 199.819562265), ], Number of Departures: 379, Queue Size: 25, Server Utilization: 0.334070336
Clock: 199.532446653, Future Event List: [(Arrival, 199.819562265), (Departure, 200.337767139), ], Number of Departures: 380, Queue Size: 24, Server Utilization: 0.333979766
Clock: 199.819562265, Future Event List: [(Departure, 200.337767139), (Arrival, 200.65870407), ], Number of Departures: 380, Queue Size: 25, Server Utilization: 0.333499879
Clock: 200.337767139, Future Event List: [(Arrival, 200.65870407), (Departure, 200.86854528), ], Number of Departures: 381, Queue Size: 24, Server Utilization: 0.33263723
Clock: 200.65870407, Future Event List: [(Departure, 200.86854528), (Arrival, 201.641196572), ], Number of Departures: 381, Queue Size: 25, Server Utilization: 0.332105204
Clock: 200.86854528, Future Event List: [(Departure, 201.095855612), (Arrival, 201.641196572), ], Number of Departures: 382, Queue Size: 24, Server Utilization: 0.331758264
Clock: 201.095855612, Future Event List: [(Arrival, 201.641196572), (Departure, 201.805340587), ], Number of Departures: 383, Queue Size: 23, Server Utilization: 0.331383258
Clock: 201.641196572, Future Event List: [(Departure, 201.805340587), (Arrival, 202.267661073), ], Number of Departures: 383, Queue Size: 24, Server Utilization: 0.330487028
Clock: 201.805340587, Future Event List: [(Departure, 201.95397314), (Arrival, 202.267661073), ], Number of Departures: 384, Queue Size: 23, Server Utilization: 0.330218218
Clock: 201.95397314, Future Event List: [(Arrival, 202.267661073), (Departure, 202.612089321), ], Number of Departures: 385, Queue Size: 22, Server Utilization: 0.329975186
Clock: 202.267661073, Future Event List: [(Arrival, 202.448936244), (Departure, 202.612089321), ], Number of Departures: 385, Queue Size: 23, Server Utilization: 0.329463442
Clock: 202.448936244, Future Event List: [(Arrival, 202.571953261), (Departure, 202.612089321), ], Number of Departures: 385, Queue Size: 24, Server Utilization: 0.329168437
Clock: 202.571953261, Future Event List: [(Departure, 202.612089321), (Arrival, 203.151921971), ], Number of Departures: 385, Queue Size: 25, Server Utilization: 0.328968541
Clock: 202.612089321, Future Event List: [(Arrival, 203.151921971), (Departure, 203.246071869), ], Number of Departures: 386, Queue Size: 24, Server Utilization: 0.328903374
Clock: 203.151921971, Future Event List: [(Departure, 203.246071869), (Arrival, 203.480457774), ], Number of Departures: 386, Queue Size: 25, Server Utilization: 0.328029384
Clock: 203.246071869, Future Event List: [(Departure, 203.47537812), (Arrival, 203.480457774), ], Number of Departures: 387, Queue Size: 24, Server Utilization: 0.327877431
Clock: 203.47537812, Future Event List: [(Arrival, 203.480457774), (Departure, 203.657606135), ], Number of Departures: 388, Queue Size: 23, Server Utilization: 0.32750793
Clock: 203.480457774, Future Event List: [(Departure, 203.657606135), (Arrival, 203.748644147), ], Number of Departures: 388, Queue Size: 24, Server Utilization: 0.327499754
Clock: 203.657606135, Future Event List: [(Arrival, 203.748644147), (Departure, 203.823958643), ], Number of Departures: 389, Queue Size: 23, Server Utilization: 0.327214884
Clock: 203.748644147, Future Event List: [(Departure, 203.823958643), (Arrival, 204.298883251), ], Number of Departures: 389, Queue Size: 24, Server Utilization: 0.327068679
Clock: 203.823958643, Future Event List: [(Departure, 203.973565735), (Arrival, 204.298883251), ], Number of Departures: 390, Queue Size: 23, Server Utilization: 0.326947825
Clock: 203.973565735, Future Event List: [(Departure, 204.176313133), (Arrival, 204.298883251), ], Number of Departures: 391, Queue Size: 22, Server Utilization: 0.32670802
Clock: 204.176313133, Future Event List: [(Arrival, 204.298883251), (Departure, 205.131272035), ], Number of Departures: 392, Queue Size: 21, Server Utilization: 0.326383599
Clock: 204.298883251, Future Event List: [(Arrival, 204.479400147), (Departure, 205.131272035), ], Number of Departures: 392, Queue Size: 22, Server Utilization: 0.326187783
Clock: 204.479400147, Future Event List: [(Departure, 205.131272035), (Arrival, 205.157892016), ], Number of Departures: 392, Queue Size: 23, Server Utilization: 0.325899821
Clock: 205.131272035, Future Event List: [(Departure, 205.147180374), (Arrival, 205.157892016), ], Number of Departures: 393, Queue Size: 22, Server Utilization: 0.324864167
Clock: 205.147180374, Future Event List: [(Arrival, 205.157892016), (Departure, 206.104694724), ], Number of Departures: 394, Queue Size: 21, Server Utilization: 0.324838975
Clock: 205.157892016, Future Event List: [(Arrival, 205.213580506), (Departure, 206.104694724), ], Number of Departures: 394, Queue Size: 22, Server Utilization: 0.324822015
Clock: 205.213580506, Future Event List: [(Arrival, 205.24763769), (Departure, 206.104694724), ], Number of Departures: 394, Queue Size: 23, Server Utilization: 0.324733869
Clock: 205.24763769, Future Event List: [(Arrival, 205.534156145), (Departure, 206.104694724), ], Number of Departures: 394, Queue Size: 24, Server Utilization: 0.324679985
Clock: 205.534156145, Future Event List: [(Arrival, 205.611546192), (Departure, 206.104694724), ], Number of Departures: 394, Queue Size: 25, Server Utilization: 0.324227375
Clock: 205.611546192, Future Event List: [(Departure, 206.104694724), (Arrival, 206.512118482), ], Number of Departures: 394, Queue Size: 26, Server Utilization: 0.324105339
Clock: 206.104694724, Future Event List: [(Departure, 206.130387009), (Arrival, 206.512118482), ], Number of Departures: 395, Queue Size: 25, Server Utilization: 0.323329849
Clock: 206.130387009, Future Event List: [(Arrival, 206.512118482), (Departure, 207.101497672), ], Number of Departures: 396, Queue Size: 24, Server Utilization: 0.323289549
Clock: 206.512118482, Future Event List: [(Departure, 207.101497672), (Arrival, 207.358724429), ], Number of Departures: 396, Queue Size: 25, Server Utilization: 0.322691958
Clock: 207.101497672, Future Event List: [(Arrival, 207.358724429), (Departure, 207.399093349), ], Number of Departures: 397, Queue Size: 24, Server Utilization: 0.321773626
Clock: 207.358724429, Future Event List: [(Departure, 207.399093349), (Arrival, 207.754422902), ], Number of Departures: 397, Queue Size: 25, Server Utilization: 0.321374469
Clock: 207.399093349, Future Event List: [(Arrival, 207.754422902), (Departure, 207.924166428), ], Number of Departures: 398, Queue Size: 24, Server Utilization: 0.321311915
Clock: 207.754422902, Future Event List: [(Arrival, 207.923638167), (Departure, 207.924166428), ], Number of Departures: 398, Queue Size: 25, Server Utilization: 0.320762364
Clock: 207.923638167, Future Event List: [(Departure, 207.924166428), (Arrival, 208.35409048), ], Number of Departures: 398, Queue Size: 26, Server Utilization: 0.320501317
Clock: 207.924166428, Future Event List: [(Arrival, 208.35409048), (Departure, 208.786505639), ], Number of Departures: 399, Queue Size: 25, Server Utilization: 0.320500503
Clock: 208.35409048, Future Event List: [(Arrival, 208.770308617), (Departure, 208.786505639), ], Number of Departures: 399, Queue Size: 26, Server Utilization: 0.319839172
Clock: 208.770308617, Future Event List: [(Departure, 208.786505639), (Arrival, 209.4990721), ], Number of Departures: 399, Queue Size: 27, Server Utilization: 0.31920152
Clock: 208.786505639, Future Event List: [(Arrival, 209.4990721), (Departure, 209.682910542), ], Number of Departures: 400, Queue Size: 26, Server Utilization: 0.319176757
Clock: 209.4990721, Future Event List: [(Departure, 209.682910542), (Arrival, 209.905545779), ], Number of Departures: 400, Queue Size: 27, Server Utilization: 0.318091146
Clock: 209.682910542, Future Event List: [(Departure, 209.871921097), (Arrival, 209.905545779), ], Number of Departures: 401, Queue Size: 26, Server Utilization: 0.317812261
Clock: 209.871921097, Future Event List: [(Arrival, 209.905545779), (Departure, 210.532640654), ], Number of Departures: 402, Queue Size: 25, Server Utilization: 0.317526039
Clock: 209.905545779, Future Event List: [(Departure, 210.532640654), (Arrival, 210.857353236), ], Number of Departures: 402, Queue Size: 26, Server Utilization: 0.317475175
Clock: 210.532640654, Future Event List: [(Arrival, 210.857353236), (Departure, 211.473871592), ], Number of Departures: 403, Queue Size: 25, Server Utilization: 0.31652954
Clock: 210.857353236, Future Event List: [(Departure, 211.473871592), (Arrival, 211.769338257), ], Number of Departures: 403, Queue Size: 26, Server Utilization: 0.316042096
Clock: 211.473871592, Future Event List: [(Arrival, 211.769338257), (Departure, 212.449578718), ], Number of Departures: 404, Queue Size: 25, Server Utilization: 0.315120726
Clock: 211.769338257, Future Event List: [(Departure, 212.449578718), (Arrival, 212.720752574), ], Number of Departures: 404, Queue Size: 26, Server Utilization: 0.31468106
Clock: 212.449578718, Future Event List: [(Departure, 212.557513971), (Arrival, 212.720752574), ], Number of Departures: 405, Queue Size: 25, Server Utilization: 0.313673486
Clock: 212.557513971, Future Event List: [(Arrival, 212.720752574), (Departure, 212.736413199), ], Number of Departures: 406, Queue Size: 24, Server Utilization: 0.313514204
Clock: 212.720752574, Future Event List: [(Departure, 212.736413199), (Arrival, 213.066753777), ], Number of Departures: 406, Queue Size: 25, Server Utilization: 0.313273618
Clock: 212.736413199, Future Event List: [(Arrival, 213.066753777), (Departure, 213.482964626), ], Number of Departures: 407, Queue Size: 24, Server Utilization: 0.313250557
Clock: 213.066753777, Future Event List: [(Arrival, 213.356997986), (Departure, 213.482964626), ], Number of Departures: 407, Queue Size: 25, Server Utilization: 0.31276489
Clock: 213.356997986, Future Event List: [(Departure, 213.482964626), (Arrival, 214.243698749), ], Number of Departures: 407, Queue Size: 26, Server Utilization: 0.312339415
Clock: 213.482964626, Future Event List: [(Departure, 213.532433149), (Arrival, 214.243698749), ], Number of Departures: 408, Queue Size: 25, Server Utilization: 0.312155117
Clock: 213.532433149, Future Event List: [(Departure, 213.603718031), (Arrival, 214.243698749), ], Number of Departures: 409, Queue Size: 24, Server Utilization: 0.312082801
Clock: 213.603718031, Future Event List: [(Departure, 214.092843551), (Arrival, 214.243698749), ], Number of Departures: 410, Queue Size: 23, Server Utilization: 0.311978651
Clock: 214.092843551, Future Event List: [(Arrival, 214.243698749), (Departure, 214.942737372), ], Number of Departures: 411, Queue Size: 22, Server Utilization: 0.311265892
Clock: 214.243698749, Future Event List: [(Arrival, 214.453729546), (Departure, 214.942737372), ], Number of Departures: 411, Queue Size: 23, Server Utilization: 0.31104672
Clock: 214.453729546, Future Event List: [(Arrival, 214.584606094), (Departure, 214.942737372), ], Number of Departures: 411, Queue Size: 24, Server Utilization: 0.310742089
Clock: 214.584606094, Future Event List: [(Departure, 214.942737372), (Arrival, 215.105121981), ], Number of Departures: 411, Queue Size: 25, Server Utilization: 0.310552565
Clock: 214.942737372, Future Event List: [(Arrival, 215.105121981), (Departure, 215.939778816), ], Number of Departures: 412, Queue Size: 24, Server Utilization: 0.310035132
Clock: 215.105121981, Future Event List: [(Departure, 215.939778816), (Arrival, 216.010584731), ], Number of Departures: 412, Queue Size: 25, Server Utilization: 0.309801084
Clock: 215.939778816, Future Event List: [(Departure, 215.944171429), (Arrival, 216.010584731), ], Number of Departures: 413, Queue Size: 24, Server Utilization: 0.308603631
Clock: 215.944171429, Future Event List: [(Arrival, 216.010584731), (Departure, 216.486778893), ], Number of Departures: 414, Queue Size: 23, Server Utilization: 0.308597354
Clock: 216.010584731, Future Event List: [(Arrival, 216.413114967), (Departure, 216.486778893), ], Number of Departures: 414, Queue Size: 24, Server Utilization: 0.308502474
Clock: 216.413114967, Future Event List: [(Departure, 216.486778893), (Arrival, 216.628876219), ], Number of Departures: 414, Queue Size: 25, Server Utilization: 0.307928657
Clock: 216.486778893, Future Event List: [(Arrival, 216.628876219), (Departure, 217.348127069), ], Number of Departures: 415, Queue Size: 24, Server Utilization: 0.307823878
Clock: 216.628876219, Future Event List: [(Arrival, 216.707615702), (Departure, 217.348127069), ], Number of Departures: 415, Queue Size: 25, Server Utilization: 0.307621962
Clock: 216.707615702, Future Event List: [(Departure, 217.348127069), (Arrival, 217.640675564), ], Number of Departures: 415, Queue Size: 26, Server Utilization: 0.307510189
Clock: 217.348127069, Future Event List: [(Arrival, 217.640675564), (Departure, 218.257266093), ], Number of Departures: 416, Queue Size: 25, Server Utilization: 0.306603976
Clock: 217.640675564, Future Event List: [(Arrival, 218.243547125), (Departure, 218.257266093), ], Number of Departures: 416, Queue Size: 26, Server Utilization: 0.306191844
Clock: 218.243547125, Future Event List: [(Departure, 218.257266093), (Arrival, 218.621039298), ], Number of Departures: 416, Queue Size: 27, Server Utilization: 0.305346026
Clock: 218.257266093, Future Event List: [(Arrival, 218.621039298), (Departure, 219.102616655), ], Number of Departures: 417, Queue Size: 26, Server Utilization: 0.305326833
Clock: 218.621039298, Future Event List: [(Departure, 219.102616655), (Arrival, 219.285970739), ], Number of Departures: 417, Queue Size: 27, Server Utilization: 0.304818786
Clock: 219.102616655, Future Event List: [(Arrival, 219.285970739), (Departure, 219.98148954), ], Number of Departures: 418, Queue Size: 26, Server Utilization: 0.304148809
Clock: 219.285970739, Future Event List: [(Departure, 219.98148954), (Arrival, 220.078161003), ], Number of Departures: 418, Queue Size: 27, Server Utilization: 0.303894497
Clock: 219.98148954, Future Event List: [(Arrival, 220.078161003), (Departure, 220.727671778), ], Number of Departures: 419, Queue Size: 26, Server Utilization: 0.30293367
Clock: 220.078161003, Future Event List: [(Arrival, 220.411653133), (Departure, 220.727671778), ], Number of Departures: 419, Queue Size: 27, Server Utilization: 0.302800603
Clock: 220.411653133, Future Event List: [(Departure, 220.727671778), (Arrival, 221.104311997), ], Number of Departures: 419, Queue Size: 28, Server Utilization: 0.302342453
Clock: 220.727671778, Future Event List: [(Departure, 220.845161158), (Arrival, 221.104311997), ], Number of Departures: 420, Queue Size: 27, Server Utilization: 0.301909585
Clock: 220.845161158, Future Event List: [(Arrival, 221.104311997), (Departure, 221.354183415), ], Number of Departures: 421, Queue Size: 26, Server Utilization: 0.30174897
Clock: 221.104311997, Future Event List: [(Arrival, 221.308127674), (Departure, 221.354183415), ], Number of Departures: 421, Queue Size: 27, Server Utilization: 0.301395297
Clock: 221.308127674, Future Event List: [(Departure, 221.354183415), (Arrival, 222.26684127), ], Number of Departures: 421, Queue Size: 28, Server Utilization: 0.301117725
Clock: 221.354183415, Future Event List: [(Departure, 221.523015179), (Arrival, 222.26684127), ], Number of Departures: 422, Queue Size: 27, Server Utilization: 0.301055073
Clock: 221.523015179, Future Event List: [(Arrival, 222.26684127), (Departure, 222.354126682), ], Number of Departures: 423, Queue Size: 26, Server Utilization: 0.300825627
Clock: 222.26684127, Future Event List: [(Departure, 222.354126682), (Arrival, 222.978673726), ], Number of Departures: 423, Queue Size: 27, Server Utilization: 0.2998189
Clock: 222.354126682, Future Event List: [(Arrival, 222.978673726), (Departure, 223.282137539), ], Number of Departures: 424, Queue Size: 26, Server Utilization: 0.299701206
Clock: 222.978673726, Future Event List: [(Arrival, 223.145580318), (Departure, 223.282137539), ], Number of Departures: 424, Queue Size: 27, Server Utilization: 0.298861764
Clock: 223.145580318, Future Event List: [(Departure, 223.282137539), (Arrival, 223.588357491), ], Number of Departures: 424, Queue Size: 28, Server Utilization: 0.298638224
Clock: 223.282137539, Future Event List: [(Departure, 223.451621968), (Arrival, 223.588357491), ], Number of Departures: 425, Queue Size: 27, Server Utilization: 0.29845558
Clock: 223.451621968, Future Event List: [(Arrival, 223.588357491), (Departure, 224.335359288), ], Number of Departures: 426, Queue Size: 26, Server Utilization: 0.298229206
Clock: 223.588357491, Future Event List: [(Arrival, 224.221351059), (Departure, 224.335359288), ], Number of Departures: 426, Queue Size: 27, Server Utilization: 0.298046824
Clock: 224.221351059, Future Event List: [(Departure, 224.335359288), (Arrival, 225.151318231), ], Number of Departures: 426, Queue Size: 28, Server Utilization: 0.297205416
Clock: 224.335359288, Future Event List: [(Departure, 224.723222183), (Arrival, 225.151318231), ], Number of Departures: 427, Queue Size: 27, Server Utilization: 0.297054375
Clock: 224.723222183, Future Event List: [(Departure, 225.105791643), (Arrival, 225.151318231), ], Number of Departures: 428, Queue Size: 26, Server Utilization: 0.296541671
Clock: 225.105791643, Future Event List: [(Arrival, 225.151318231), (Departure, 225.377244567), ], Number of Departures: 429, Queue Size: 25, Server Utilization: 0.296037696
Clock: 225.151318231, Future Event List: [(Departure, 225.377244567), (Arrival, 225.6806492), ], Number of Departures: 429, Queue Size: 26, Server Utilization: 0.295977836
Clock: 225.377244567, Future Event List: [(Arrival, 225.6806492), (Departure, 226.24512771), ], Number of Departures: 430, Queue Size: 25, Server Utilization: 0.295681137
Clock: 225.6806492, Future Event List: [(Departure, 226.24512771), (Arrival, 226.307123624), ], Number of Departures: 430, Queue Size: 26, Server Utilization: 0.295283624
Clock: 226.24512771, Future Event List: [(Arrival, 226.307123624), (Departure, 226.986630167), ], Number of Departures: 431, Queue Size: 25, Server Utilization: 0.294546895
Clock: 226.307123624, Future Event List: [(Departure, 226.986630167), (Arrival, 226.987942547), ], Number of Departures: 431, Queue Size: 26, Server Utilization: 0.294466205
Clock: 226.986630167, Future Event List: [(Arrival, 226.987942547), (Departure, 227.434502897), ], Number of Departures: 432, Queue Size: 25, Server Utilization: 0.293584692
Clock: 226.987942547, Future Event List: [(Departure, 227.434502897), (Arrival, 227.91114007), ], Number of Departures: 432, Queue Size: 26, Server Utilization: 0.293582994
Clock: 227.434502897, Future Event List: [(Arrival, 227.91114007), (Departure, 228.144141755), ], Number of Departures: 433, Queue Size: 25, Server Utilization: 0.293006554
Clock: 227.91114007, Future Event List: [(Arrival, 228.063974212), (Departure, 228.144141755), ], Number of Departures: 433, Queue Size: 26, Server Utilization: 0.292393781
Clock: 228.063974212, Future Event List: [(Departure, 228.144141755), (Arrival, 228.469695006), ], Number of Departures: 433, Queue Size: 27, Server Utilization: 0.292197837
Clock: 228.144141755, Future Event List: [(Arrival, 228.469695006), (Departure, 229.088473038), ], Number of Departures: 434, Queue Size: 26, Server Utilization: 0.292095161
Clock: 228.469695006, Future Event List: [(Arrival, 228.782171005), (Departure, 229.088473038), ], Number of Departures: 434, Queue Size: 27, Server Utilization: 0.291678946
Clock: 228.782171005, Future Event List: [(Departure, 229.088473038), (Arrival, 229.476069963), ], Number of Departures: 434, Queue Size: 28, Server Utilization: 0.291280564
